img_path
Grape___Black_rot/80ad3b4f-6439-4cbe-b300-8c2dd7b65c70___FAM_B.Rot 3428.JPG
Squash___Powdery_mildew/c64927ac-f75f-4565-b999-ab178e3aa503___MD_Powd.M 1005.JPG
Apple___healthy/1598eb2e-21c6-4fda-9080-945551c7f2ee___RS_HL 7501.JPG
Apple___Black_rot/c418f9e9-92e8-46ce-ba41-50b0f9b45d38___JR_FrgE.S 8585.JPG
Apple___healthy/115ce7f7-f1b1-4f24-a96f-07107c9e703c___RS_HL 5791.JPG
Tomato___Tomato_mosaic_virus/186fd47c-c1a7-4384-b619-dc3c0c0e9d4b___PSU_CG 2203.JPG
Soybean___healthy/5735f9f8-b5a4-42b4-b093-1e323323dfa2___RS_HL 3224.JPG
Corn_(maize)___Northern_Leaf_Blight/a3359351-66b0-4774-8165-6e002c8fb96f___RS_NLB 3634.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/edc3eaab-62d1-43f8-a772-58f435972eb1___UF.GRC_YLCV_Lab 03296.JPG
Tomato___Tomato_mosaic_virus/db6ecf05-d8bd-431f-86d7-d3f5403eab81___PSU_CG 2408.JPG
Soybean___healthy/98207dfc-b2c8-4cb5-b86f-3dc4d2c8d22c___RS_HL 4312.JPG
Peach___Bacterial_spot/c2ba12d6-7571-4d5a-bc20-d7df07b32102___Rutg._Bact.S 2039.JPG
Blueberry___healthy/fa20564c-09ba-49f4-9840-91c18c579b5e___RS_HL 0747.JPG
Orange___Haunglongbing_(Citrus_greening)/51a28645-0169-49e5-a031-bfe00116cb5c___UF.Citrus_HLB_Lab 0121.JPG
"Pepper,_bell___healthy/6526a25c-f7ee-42ac-8a8a-d24a0a067218___JR_HL 8161.JPG"
Grape___Black_rot/a6e19d46-c344-44c6-b6dd-dde257d23279___FAM_B.Rot 3447.JPG
Tomato___Late_blight/06913075-dad1-4047-b5a2-74fe680efa3b___RS_Late.B 6048.JPG
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/9e4e0fc8-8245-4644-9471-07e1d67c31a7___FAM_L.Blight 4601.JPG
Tomato___Bacterial_spot/f0c8170c-0da6-402b-b1da-1a9978bd6787___GCREC_Bact.Sp 6137.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/ec1a4ac6-9be2-459f-b4df-f497bdca82d4___YLCV_NREC 2067.JPG
Peach___Bacterial_spot/503b1917-4329-410b-a722-2fc27a395a36___Rutg._Bact.S 2196.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/5300dcbf-3417-4173-954c-65800885b9b9___YLCV_NREC 0107.JPG
Squash___Powdery_mildew/676f8bc9-46f3-40ea-92c4-7595670efa23___UMD_Powd.M 9758.JPG
Grape___Esca_(Black_Measles)/a75e0225-d002-4491-a20b-437970b49e19___FAM_B.Msls 1157.JPG
Apple___Apple_scab/5345e6fb-1829-457f-ac86-6683d762c9ea___FREC_Scab 3482.JPG
Potato___Early_blight/b14e0de2-ab48-45b5-9d4d-e45e7c88b68f___RS_Early.B 8554.JPG
Tomato___healthy/f2dc7ab2-444b-413b-b745-03350259c1fc___RS_HL 0326.JPG
Potato___healthy/61b8a692-91d8-40f5-a4a4-4d910875a638___RS_HL 1966.JPG
Tomato___Spider_mites Two-spotted_spider_mite/087cd727-92d4-4c49-a069-26b3563037e4___Com.G_SpM_FL 9573.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/7267fbca-dd92-4dd2-a434-f608e90d9674___YLCV_NREC 2935.JPG
Orange___Haunglongbing_(Citrus_greening)/473c7477-64d3-4a05-86bf-78712242342e___CREC_HLB 4647.JPG
Potato___Late_blight/9009c86e-1205-4694-b0bb-ef7cf78dd104___RS_LB 3995.JPG
Raspberry___healthy/171d7187-e001-4e08-b98d-58a9c8d90734___Mary_HL 9352.JPG
Corn_(maize)___Common_rust_/RS_Rust 2166.JPG
Orange___Haunglongbing_(Citrus_greening)/54acea05-c2c7-4b8f-abab-dcb88c6e1cf0___UF.Citrus_HLB_Lab 1263.JPG
Tomato___Septoria_leaf_spot/ee279b2b-6a3c-4517-b056-8b586785cb05___JR_Sept.L.S 2668.JPG
Grape___Black_rot/c68c7fc3-d2a7-4ccd-91a8-410b0e15f405___FAM_B.Rot 3549.JPG
Peach___Bacterial_spot/13afd17b-36d6-4a85-b34d-5d60ec9395d6___Rut._Bact.S 1171.JPG
Cherry_(including_sour)___Powdery_mildew/839ce381-d6ef-4555-878a-11ceb23302ff___FREC_Pwd.M 4914.JPG
Tomato___Target_Spot/91309b38-027b-4983-b095-d6838cfc14d4___Com.G_TgS_FL 1091.JPG
Peach___Bacterial_spot/e62ccaa7-7105-44ea-a246-cc3d24ca2a50___Rutg._Bact.S 1106.JPG
Tomato___Spider_mites Two-spotted_spider_mite/551162cb-5559-4805-9ab9-a2c597df47b4___Com.G_SpM_FL 1274.JPG
Corn_(maize)___Northern_Leaf_Blight/952a1717-81d6-482d-b13b-3897a420fd47___RS_NLB 3994.JPG
Tomato___Bacterial_spot/631fcec5-39db-474a-a929-097718ad2162___GCREC_Bact.Sp 3327.JPG
Peach___Bacterial_spot/15122784-2796-422e-b505-52956c1b14cc___Rutg._Bact.S 1365.JPG
"Pepper,_bell___healthy/a0e415ac-6532-4648-ac52-3cb0c8c544ed___JR_HL 8071.JPG"
Tomato___Septoria_leaf_spot/a14b1dd0-e8ce-4c8c-82ff-0196c8507c14___JR_Sept.L.S 2522.JPG
Corn_(maize)___Common_rust_/RS_Rust 2257.JPG
Peach___Bacterial_spot/768097ca-622f-4138-8254-3aabc0609e1b___Rut._Bact.S 1518.JPG
"Pepper,_bell___healthy/ee475461-4920-4243-bacd-7a2aa297c80e___JR_HL 7611.JPG"
Corn_(maize)___Northern_Leaf_Blight/ad75b9e5-d8c8-4719-8bfa-61bad83ff706___RS_NLB 3565.JPG
Squash___Powdery_mildew/bb000b40-fa65-4f51-9acc-9bc60028d0eb___MD_Powd.M 0034.JPG
Orange___Haunglongbing_(Citrus_greening)/a9584cff-d0f8-4949-8c34-8cfc800307fb___CREC_HLB 4555.JPG
Orange___Haunglongbing_(Citrus_greening)/421d6664-f370-458f-b8d2-30df16356e17___CREC_HLB 4265.JPG
Orange___Haunglongbing_(Citrus_greening)/392706ff-c42a-42f8-bca5-5b3e3a8ab97c___UF.Citrus_HLB_Lab 0282.JPG
"Pepper,_bell___healthy/18cf27f2-1bd9-46b6-bcc4-98ff09ee37c1___JR_HL 8671.JPG"
Tomato___Spider_mites Two-spotted_spider_mite/ae12c3dc-3dd3-4741-bf9a-55904738086d___Com.G_SpM_FL 1265.JPG
Peach___Bacterial_spot/82bbb119-c13e-407d-a3e3-780a343f3f05___Rut._Bact.S 0751.JPG
Tomato___Spider_mites Two-spotted_spider_mite/d0f32189-4caa-442c-8b0f-f225cd00dd1b___Com.G_SpM_FL 8441.JPG
Corn_(maize)___Northern_Leaf_Blight/d317e749-6b6b-44b2-9db8-6ad489cf8d2e___RS_NLB 3750.JPG
Corn_(maize)___Common_rust_/RS_Rust 2414.JPG
Tomato___Target_Spot/91d62856-1ead-4c8a-9257-220883b2e508___Com.G_TgS_FL 9789.JPG
"Pepper,_bell___healthy/8d95c591-6d4a-4c70-a188-e52c354c7423___JR_HL 7990.JPG"
Soybean___healthy/14bdfef9-2ce3-4800-8877-cd420b600d39___RS_HL 6921.JPG
Tomato___Early_blight/fe167aa5-089e-4295-ad85-071819b7b692___RS_Erly.B 9403.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/057552a8-8c38-443f-b523-5ee2b428e622___UF.GRC_YLCV_Lab 09477.JPG
Tomato___Spider_mites Two-spotted_spider_mite/ff0f33d2-9e9f-4b74-861d-a7e0fdf8d248___Com.G_SpM_FL 8511.JPG
Strawberry___Leaf_scorch/ec420b87-6622-4477-aae7-bc87166e7aa0___RS_L.Scorch 1089.JPG
Grape___Esca_(Black_Measles)/fa2e8e6f-48d8-4717-9f61-89f5e60667e7___FAM_B.Msls 0967.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/76e97009-e97c-4a2d-9a09-d4c3b4d7359c___UF.GRC_YLCV_Lab 09438.JPG
Orange___Haunglongbing_(Citrus_greening)/afef064f-00f2-4a27-9b63-17d06fd90ae6___CREC_HLB 6811.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/815290b4-6ac8-42bb-9297-ee60c56efc13___YLCV_GCREC 2680.JPG
Grape___Black_rot/a11136cd-a221-495a-b8ea-8d85375935cb___FAM_B.Rot 5105.JPG
Corn_(maize)___healthy/15491a01-b117-46d3-9a89-dd2cbe0db748___R.S_HL 7886 copy.jpg
Soybean___healthy/a4322e8d-bb03-4489-a34b-366c963653bd___RS_HL 6530.JPG
"Pepper,_bell___Bacterial_spot/3233e1db-99e9-4107-8711-c8b28a8bfda1___JR_B.Spot 3165.JPG"
Apple___Black_rot/7d0776a1-7aba-4923-93b5-7ec629ca108b___JR_FrgE.S 2902.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/ba2ab1de-bdb4-4d78-89ea-2195e9efe920___YLCV_GCREC 2004.JPG
Soybean___healthy/97a394b0-fe99-49f2-9e98-536da638ad4e___RS_HL 6820.JPG
Tomato___Late_blight/24c41335-1ad7-4b68-9756-577ed8cf3525___GHLB2 Leaf 144.1.JPG
Orange___Haunglongbing_(Citrus_greening)/9ad9623f-f308-4e43-8f95-3dd09b6dd544___UF.Citrus_HLB_Lab 0767.JPG
Apple___healthy/e1571e9e-b373-4d7d-9106-a0b1e4e89bd9___RS_HL 7342.JPG
Strawberry___Leaf_scorch/018eaeaf-82a5-407c-87f2-fc7edfc89ecc___RS_L.Scorch 0951.JPG
Cherry_(including_sour)___Powdery_mildew/a0a675ac-fc10-45a9-879c-60ede3c69df9___FREC_Pwd.M 4851.JPG
Squash___Powdery_mildew/bd7e67b9-5e8e-420b-8fef-379a3a773421___MD_Powd.M 9923.JPG
Grape___healthy/29fe6146-b910-437d-991b-9f684c876846___Mt.N.V_HL 8999.JPG
Orange___Haunglongbing_(Citrus_greening)/d11630fe-6de9-477b-b202-e28c525476eb___CREC_HLB 4809.JPG
Soybean___healthy/8e10bba2-a812-4a02-ad47-c42153b6ce17___RS_HL 4872.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/c17979b7-3cef-4c9c-b758-c6749c92bf67___YLCV_NREC 2385.JPG
Blueberry___healthy/ca4ea722-9bf0-4094-bf8b-e15091bab904___RS_HL 0620.JPG
Grape___Black_rot/974fc349-46f5-49f6-b269-f4fcd75167a7___FAM_B.Rot 0637.JPG
Tomato___Early_blight/29f6e3c2-0bf9-42fe-9a39-aef42acd5191___RS_Erly.B 9480.JPG
Apple___Black_rot/ddbcb13e-0263-4881-9e1b-6f00d67f7217___JR_FrgE.S 8683.JPG
Potato___Early_blight/838c8a0a-d112-4940-9a5d-221b4e9cc4c8___RS_Early.B 6967.JPG
Grape___Black_rot/6477cd76-093e-47e5-a3e8-5792a075e846___FAM_B.Rot 3085.JPG
Corn_(maize)___Common_rust_/RS_Rust 1947.JPG
Peach___healthy/904ebe05-0fb1-42b5-a4d7-1ba4f10687fc___Rutg._HL 3648.JPG
Blueberry___healthy/44a6d525-fafc-43e1-8b0d-adef51dab39d___RS_HL 5417.JPG
Peach___Bacterial_spot/a2524d53-667b-49d1-bda8-8515143b1293___Rutg._Bact.S 2300.JPG
Apple___Black_rot/a50f7480-3c37-4b00-8b5a-d42740523748___JR_FrgE.S 8748.JPG
Squash___Powdery_mildew/e8b85cf2-0e73-42ed-a2e2-b72c0d9aff9e___UMD_Powd.M 0648.JPG
Orange___Haunglongbing_(Citrus_greening)/229043b4-485c-425b-9b41-4443072f13a2___UF.Citrus_HLB_Lab 0950.JPG
Corn_(maize)___Northern_Leaf_Blight/900c8aee-0d1d-4963-aa84-42d9be09b665___RS_NLB 4112.JPG
Tomato___Spider_mites Two-spotted_spider_mite/418da11b-7ab4-404a-8179-555235e3f283___Com.G_SpM_FL 1514.JPG
Tomato___Septoria_leaf_spot/f5914b3e-63c9-45bb-8c7c-e9919ee09018___Matt.S_CG 0738.JPG
Orange___Haunglongbing_(Citrus_greening)/67064070-b7b7-4ac4-9570-c9f2ebbeebb5___CREC_HLB 7929.JPG
Tomato___Target_Spot/7081bcb5-c382-4aaa-9052-400b8d642a5d___Com.G_TgS_FL 9693.JPG
Tomato___Late_blight/55dd5de4-3ebb-44f9-9656-60c8ecc04f52___RS_Late.B 6462.JPG
Soybean___healthy/09e15986-03fc-433f-b3a3-971902dfb626___RS_HL 7021.JPG
"Pepper,_bell___healthy/910095f7-8a83-4aa3-96e2-b0dc0886fd0d___JR_HL 5994.JPG"
Soybean___healthy/d0d8e8c3-b89c-421b-ad0b-5b1c55ee55a2___RS_HL 7300.JPG
Soybean___healthy/b54decab-cdd6-406c-bc01-3fa12900f8b2___RS_HL 4577.JPG
Cherry_(including_sour)___healthy/b180133a-d29f-46a0-a1a5-a56199f62091___JR_HL 4162.JPG
Potato___Early_blight/14efc692-8ac6-4bd8-a71a-943192d6831a___RS_Early.B 6841.JPG
Strawberry___Leaf_scorch/29e56679-80ca-4254-b95b-392645fd9b7f___RS_L.Scorch 0792.JPG
Soybean___healthy/349ebb9f-7dd2-424c-baf5-f5ca2d91d3d7___RS_HL 5066.JPG
Apple___Black_rot/f9b7fc98-caee-4bb1-ae7b-1e9981ba6d72___JR_FrgE.S 2990.JPG
Soybean___healthy/f1ff956c-ac30-437a-9f76-d14e99cb56e6___RS_HL 4949.JPG
Corn_(maize)___healthy/c241d808-09a7-4775-8330-789b11e71638___R.S_HL 8190 copy 2.jpg
Soybean___healthy/7296bbd6-463c-4f81-a3e5-02fca6b1c99c___RS_HL 5606.JPG
Tomato___healthy/eb2c25bd-b896-45f1-b3a2-7ca6b78c219d___GH_HL Leaf 351.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/d9bc3f7f-1d15-4ffa-a5bc-8476d5d62558___YLCV_GCREC 2068.JPG
Squash___Powdery_mildew/9d451127-0997-40d2-8353-bf56f21a6c4f___UMD_Powd.M 9653.JPG
"Pepper,_bell___Bacterial_spot/78bed62c-8645-4956-a9c0-c6709e254a43___JR_B.Spot 3099.JPG"
Potato___Early_blight/f5fca019-b28f-4000-9d5e-b0b5fd061304___RS_Early.B 7503.JPG
"Pepper,_bell___healthy/8107009b-3754-4598-902a-5f895dd303cb___JR_HL 5932.JPG"
Blueberry___healthy/539fcbf8-7be0-42f1-aa64-688dba3d7173___RS_HL 5046.JPG
Tomato___Late_blight/43018540-7022-4fcd-a240-e5f861914bbd___GHLB2 Leaf 84.5.JPG
Apple___healthy/041482f6-6dd6-4ac9-9e59-e973c9bcaf6d___RS_HL 8155.JPG
Strawberry___Leaf_scorch/cb060904-20f5-4192-b4bf-83ee54be17f0___RS_L.Scorch 1287.JPG
Orange___Haunglongbing_(Citrus_greening)/f5c2a95f-033c-441f-bbbd-193b957092d9___CREC_HLB 5520.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/51f7c310-dcb6-49a3-851d-c4d281ccb57d___YLCV_NREC 0159.JPG
Grape___Black_rot/b93745e7-4ef3-4709-b337-fc72ccf645f1___FAM_B.Rot 3270.JPG
"Pepper,_bell___healthy/8a7ffaaf-90b2-4b24-b381-73ddef49bf80___JR_HL 8639.JPG"
Soybean___healthy/b5acd86d-9165-406a-9920-9e23b2a6259f___RS_HL 3898.JPG
Tomato___Spider_mites Two-spotted_spider_mite/989cea27-2233-441c-b2cc-f5166e3582f1___Com.G_SpM_FL 8846.JPG
Soybean___healthy/348b7a27-4f5f-4153-96e5-086fa43f0ae3___RS_HL 4041.JPG
Tomato___Target_Spot/aed4284a-98bb-4fab-a2de-764f5a3fda68___Com.G_TgS_FL 0927.JPG
Orange___Haunglongbing_(Citrus_greening)/af714271-8190-4586-8fae-c59cfd664c19___CREC_HLB 4495.JPG
Orange___Haunglongbing_(Citrus_greening)/adaf72e5-3e96-49f0-98de-c395bb625a85___CREC_HLB 4828.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/97986b54-3ac3-403d-8780-e67a56e74e92___UF.GRC_YLCV_Lab 09575.JPG
"Pepper,_bell___healthy/65a980aa-10ce-481d-bf3d-bded4601422f___JR_HL 8412.JPG"
Soybean___healthy/df3fad43-a65a-4085-8135-d687c9e96fb9___RS_HL 3952.JPG
Squash___Powdery_mildew/93572ef2-28ef-4bcc-9a9e-fa5f508e89b1___UMD_Powd.M 0063.JPG
Soybean___healthy/98bf3a1a-7a8b-422f-a8f2-bc2bf96c1c3e___RS_HL 7134.JPG
Cherry_(including_sour)___Powdery_mildew/63da749f-b051-4b5b-98ad-217a21654171___FREC_Pwd.M 4619.JPG
Tomato___Early_blight/a1d275d1-5405-4829-9328-4225ffe69506___RS_Erly.B 7515.JPG
Apple___healthy/80089e7a-4c0c-492b-ac23-753be3617cbf___RS_HL 6099.JPG
Grape___Esca_(Black_Measles)/52d0164b-7040-4089-a64e-ac293d236be5___FAM_B.Msls 4454.JPG
Grape___Black_rot/1375f445-5685-45b8-b309-25bfa15e1665___FAM_B.Rot 3351.JPG
Tomato___Septoria_leaf_spot/689b643a-89fa-4a7f-93a3-edd9d2d5ac6a___Matt.S_CG 2517.JPG
Soybean___healthy/e06f8c13-c748-4593-8fa6-b39b295263ed___RS_HL 4356.JPG
Grape___Black_rot/749381a1-3499-448d-acd2-c9bf4c158037___FAM_B.Rot 2998.JPG
Soybean___healthy/138a63a2-f811-4828-b97c-2b1b53741850___RS_HL 3573.JPG
Tomato___Septoria_leaf_spot/56e5932f-b715-40e3-b9b8-caef91f725db___JR_Sept.L.S 2568.JPG
Tomato___Septoria_leaf_spot/32b2bf97-2a8a-41dd-9889-a1e79cddd33e___Keller.St_CG 2042.JPG
Tomato___healthy/67fb6b30-9542-4606-9438-da3e96b6a2d7___GH_HL Leaf 213.2.JPG
Tomato___Target_Spot/8926921f-a06b-4ed7-952c-f4c2333137ed___Com.G_TgS_FL 8403.JPG
Tomato___Septoria_leaf_spot/ee439a9d-fcc3-4ad0-bc49-760206344b19___Matt.S_CG 1415.JPG
Orange___Haunglongbing_(Citrus_greening)/df247cfe-f867-4560-aa64-703aa325c70f___UF.Citrus_HLB_Lab 0851.JPG
Apple___healthy/10f68987-caf7-4e29-aa26-b48e074212f4___RS_HL 6130.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/a9dad9b0-3559-476d-8213-eb18f482dffe___YLCV_GCREC 2348.JPG
Peach___Bacterial_spot/c5e5b1aa-d7b6-4eb0-804a-67f83d486250___Rutg._Bact.S 1656.JPG
Soybean___healthy/e3857933-e537-4a7d-8bcc-bdcc9bcad188___RS_HL 4564.JPG
Corn_(maize)___Northern_Leaf_Blight/d1718bf2-fb43-42c8-a143-a78ea89017a7___RS_NLB 3491.JPG
Tomato___Spider_mites Two-spotted_spider_mite/c9d78d7a-8420-40c0-8282-0967bc79eec5___Com.G_SpM_FL 8627.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/5420af41-c0ca-40b9-bcb0-03b3b63abed4___UF.GRC_YLCV_Lab 02554.JPG
Corn_(maize)___Northern_Leaf_Blight/ebcfe20f-f00e-49ad-a470-4b4cc40b815c___RS_NLB 3742.JPG
Soybean___healthy/1703f015-85b6-4ebb-bf91-2f4106a39218___RS_HL 6558.JPG
Grape___Esca_(Black_Measles)/eda4c723-94b7-496a-8b24-107d453f6787___FAM_B.Msls 1059.JPG
Soybean___healthy/d3b67b84-dfb8-47a8-a1ca-066269f812bb___RS_HL 7086.JPG
Squash___Powdery_mildew/b0d14a0f-57ec-4a90-a636-82bbdc4a3d20___MD_Powd.M 0145.JPG
Grape___Black_rot/b76d77a0-0586-4c26-bfa9-2a2ca64adfbb___FAM_B.Rot 3422.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/fa06ee2a-54d8-46b4-bbc7-eec806e69b27___UF.GRC_YLCV_Lab 03214.JPG
Potato___Late_blight/ccdf64d2-81fe-429e-8041-05b5a9ce50c9___RS_LB 5052.JPG
Soybean___healthy/dccd93c3-a480-4b27-86ed-03231f19bf09___RS_HL 3533.JPG
Tomato___Target_Spot/f100309c-4853-440e-9ec4-c1143e637dd3___Com.G_TgS_FL 0791.JPG
Squash___Powdery_mildew/e0b4174f-fe38-401b-91d2-9a4430925154___MD_Powd.M 0998.JPG
Potato___Early_blight/28f275f9-4dd9-479a-a005-ed442362840a___RS_Early.B 6790.JPG
Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot/348aafc3-4309-4507-b6b3-cb037711ca48___RS_GLSp 4399.JPG
Soybean___healthy/e9a290dd-0101-41dd-b732-7f1862b52840___RS_HL 6085.JPG
Orange___Haunglongbing_(Citrus_greening)/700009a6-e81c-4a57-aea6-dbf3e8fee7a1___CREC_HLB 5334.JPG
Squash___Powdery_mildew/965ee157-4627-4912-935c-684c70efa94c___UMD_Powd.M 0653.JPG
Grape___Black_rot/ce59abc7-726e-4fdf-93ca-58d815ba7ee4___FAM_B.Rot 3109.JPG
Tomato___Septoria_leaf_spot/9e2cb710-5520-47b7-a32f-e50d566c8637___Matt.S_CG 2860.JPG
Tomato___Spider_mites Two-spotted_spider_mite/a80f6d23-395d-4a7e-bd55-805e723f2b45___Com.G_SpM_FL 9622.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/d8da67f2-2a7e-4b78-9069-169cd2867d82___UF.GRC_YLCV_Lab 01424.JPG
Orange___Haunglongbing_(Citrus_greening)/a3efabd7-7d56-4884-8fc0-dbfefe0cd5c2___CREC_HLB 6563.JPG
Orange___Haunglongbing_(Citrus_greening)/3413497c-57ef-4b11-bffe-a871712acdd1___CREC_HLB 7814.JPG
Corn_(maize)___Common_rust_/RS_Rust 2486.JPG
Apple___Cedar_apple_rust/09239528-a0a0-4a2d-af03-c5d5f7a27710___FREC_C.Rust 4024.JPG
Strawberry___healthy/e178986b-223c-4da1-8c0f-2314de66df55___RS_HL 2042.JPG
Squash___Powdery_mildew/31860c62-1764-47e7-a935-10744b16839e___MD_Powd.M 9906.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/c651adf2-8956-4f91-869e-23b4b1c4a623___YLCV_NREC 2821.JPG
Tomato___Septoria_leaf_spot/347c2ba2-84c7-4e59-9bee-cfbf532f9c27___Matt.S_CG 6699.JPG
Soybean___healthy/f727ff89-4e0d-4aa7-939a-dd944b763136___RS_HL 5682.JPG
Tomato___Late_blight/8183f4e9-fa24-4e80-be93-42983b086b7d___GHLB2 Leaf 8782.JPG
Tomato___Septoria_leaf_spot/f9fca14e-8b3c-4f85-aaa9-e8e0e8c49aa9___Matt.S_CG 7684.JPG
Peach___Bacterial_spot/94838654-ccfb-4360-bf98-df8a1002109d___Rut._Bact.S 3407.JPG
Orange___Haunglongbing_(Citrus_greening)/aac9961b-2f86-48af-9dc1-eaf43141665c___UF.Citrus_HLB_Lab 9747.JPG
"Pepper,_bell___healthy/9a528ba1-d798-4eef-9d1f-5b09485879c6___JR_HL 8626.JPG"
Orange___Haunglongbing_(Citrus_greening)/863bf424-9bdf-48ca-aa51-b6ee4acaa0ab___CREC_HLB 6984.JPG
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/f9bcac32-7cc0-48a8-896a-583dd0c17c9b___FAM_L.Blight 4534.JPG
Soybean___healthy/279f1604-ed5e-4d41-a6af-6b0c07cb4528___RS_HL 5171.JPG
Squash___Powdery_mildew/d4553948-a830-4214-b17e-868868b2867d___UMD_Powd.M 0223.JPG
Tomato___Septoria_leaf_spot/28213c64-ff3b-4b6b-ad13-2dd9e7a197f2___Matt.S_CG 1690.JPG
Tomato___Early_blight/9e92ea05-2e0f-42cb-be52-f58745ee9acc___RS_Erly.B 9476.JPG
Squash___Powdery_mildew/ec2a272c-46e0-46c4-801d-a73ea84996ad___MD_Powd.M 1063.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/8d7689ca-7734-4c78-a006-659c8cd9d1df___UF.GRC_YLCV_Lab 01532.JPG
Grape___Esca_(Black_Measles)/d6c4ac8f-bf29-4756-89ac-6343d67d0dde___FAM_B.Msls 4185.JPG
Tomato___Early_blight/73f4d791-745e-49b8-82d8-e29b24ddd0e5___RS_Erly.B 7593.JPG
Squash___Powdery_mildew/73a9e431-a472-4ab0-aa0c-44f729017492___UMD_Powd.M 0357.JPG
Tomato___Septoria_leaf_spot/c3065a72-22dc-408e-9505-a4e3638faeaf___JR_Sept.L.S 8548.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/bfdbc3e1-7032-45a9-b4d1-85d94b4917b7___YLCV_GCREC 2451.JPG
Tomato___Bacterial_spot/2731979e-e02a-4736-8475-4542fcc6f596___UF.GRC_BS_Lab Leaf 0227.JPG
Orange___Haunglongbing_(Citrus_greening)/37f10be7-f592-4b75-a4bd-2040dd9af3f5___UF.Citrus_HLB_Lab 1485.JPG
Tomato___Target_Spot/7926bc30-a080-4357-a66b-133c5befae23___Com.G_TgS_FL 0847.JPG
Soybean___healthy/3358c45a-9a00-4fb6-83d7-f6b4cf202b28___RS_HL 7364.JPG
Soybean___healthy/f3a2ef98-357c-40b4-b938-893aecd0f557___RS_HL 2803.JPG
Orange___Haunglongbing_(Citrus_greening)/d6885674-6fc0-41cb-982e-88a631f6ff4e___UF.Citrus_HLB_Lab 9756.JPG
Tomato___Septoria_leaf_spot/2139cc43-0f52-4782-9966-059e4538b624___JR_Sept.L.S 2653.JPG
Cherry_(including_sour)___Powdery_mildew/73110949-6c96-4ce8-91b1-22ee7b8af9bf___FREC_Pwd.M 4742.JPG
Soybean___healthy/257f577f-b0e1-4890-a1ed-a2abcf94986c___RS_HL 4416.JPG
Orange___Haunglongbing_(Citrus_greening)/447a3023-0352-491b-9762-e5f009897539___UF.Citrus_HLB_Lab 0748.JPG
Tomato___Bacterial_spot/f4f56f28-479b-4e71-afb2-210e668a411e___GCREC_Bact.Sp 3537.JPG
Tomato___Late_blight/670616fe-c1a6-41a9-99b2-eb6270d8c299___GHLB_PS Leaf 26.2 Day 16.jpg
Apple___Apple_scab/808207df-2000-4050-a720-bd23997710b8___FREC_Scab 3270.JPG
Corn_(maize)___Northern_Leaf_Blight/7348d45f-96ba-454e-b0eb-084d0284f718___RS_NLB 4242.JPG
Orange___Haunglongbing_(Citrus_greening)/09714cd3-00b5-4e5c-994b-3be099cd097b___UF.Citrus_HLB_Lab 9874.JPG
Tomato___Bacterial_spot/3392b4ec-48ed-468b-9a33-c3c53ab2dfa4___GCREC_Bact.Sp 3291.JPG
Corn_(maize)___Northern_Leaf_Blight/d9987503-f4fb-4ed8-a766-dcc4bc973fb0___RS_NLB 4070.JPG
Grape___Esca_(Black_Measles)/cf0f8293-858a-4605-beda-aef20d97af2b___FAM_B.Msls 1087.JPG
Tomato___Septoria_leaf_spot/ce568d1c-fb5d-4d7a-bbff-13da7d3ec8ef___Matt.S_CG 1041.JPG
Apple___healthy/2270f63e-fbad-41fd-95a4-4700006191f7___RS_HL 8000.JPG
Tomato___Bacterial_spot/66b10743-4e3f-4c82-afb5-3b95d019d88d___GCREC_Bact.Sp 3392.JPG
Cherry_(including_sour)___Powdery_mildew/aa2deb62-4250-4a7d-957f-ec15e090780c___FREC_Pwd.M 4661.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus/13248326-a01f-4f05-8502-fe2ecd936ccc___UF.GRC_YLCV_Lab 02422.JPG
Orange___Haunglongbing_(Citrus_greening)/86d2a004-0418-48ea-bbfe-692b18f4c069___CREC_HLB 6969.JPG
Grape___Black_rot/807741f5-eb78-41c5-ae2e-8a28e376238c___FAM_B.Rot 3389.JPG
Corn_(maize)___healthy/f6701648-427e-41ff-a375-96821ff63f26___R.S_HL 8076 copy 2.jpg
